|1120049354|  10|1110016974|    10|V    |LF   |AT01 |MY01 |2002408 |            |            |ZMC |Z002|  |  |95022182827       |Multichip DB2210 evo (Hutchinson #5)    |      1 |PC |          |21.11.2011|          |     1.000 |          |     0.000 |        1 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |1030      |M91|P01 |P01  |
|1120049356|  10|1110016977|    10|V    |LF   |AT01 |MY01 |2002408 |            |            |ZMC |Z002|  |  |95022182828       |Multichip DB2210 evo (Hutchinson #6)    |      1 |PC |          |21.11.2011|          |     1.000 |          |     0.000 |        1 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |1030      |M91|P01 |P01  |
|1120050615|  10|1110017296|    10|V    |LF   |AT01 |MY01 |2000715 |            |            |ZMC |Z001|  |  |95022182793       |Multichip DB2210 evo (Unisem Chengdu #5)|      1 |PC |          |30.11.2011|          |     1.000 |          |     0.000 |        1 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |1030      |M91|P01 |P01  |
|1120046490|  10|1110017513|    10|V    |LF   |MY10 |MY01 |28001   |MANG        |            |ZINT|Z0SP|  |  |95022182750       |Multichip Die Bonder 2210 evo           |      1 |PC |          |21.10.2011|          |     1.000 |          |     0.000 |        1 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |1030      |M02|M02 |     |
|1120051785|  10|1110017516|    10|V    |LF   |MY10 |MY01 |28001   |MANG        |            |ZINT|Z0SP|  |  |95022182773       |Multichip Die Bonder 2210 evo           |      1 |PC |          |09.12.2011|          |     0.000 |05.12.2011|     1.000 |        2 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |1030      |M02|M02 |     |
|1120051786|  10|1110017524|    10|V    |LF   |MY10 |MY01 |28001   |JIUN        |            |ZINT|Z0SP|  |  |95022182774       |Multichip Die Bonder 2210 evo           |      1 |PC |          |09.12.2011|          |     0.000 |05.12.2011|     1.000 |        2 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |1030      |M02|M02 |     |
|1120046536|  10|1110017526|    10|V    |LF   |MY10 |MY01 |28001   |MANG        |            |ZINT|Z0SP|  |  |95022282787       |Multichip Die Bonder 2220evo            |      1 |PC |          |21.10.2011|          |     1.000 |          |     0.000 |        1 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |1030      |M02|M02 |     |
|1120051787|  10|1110017531|    10|V    |LF   |MY10 |MY01 |28001   |JIUN        |            |ZINT|Z0SP|  |  |95022182775       |Multichip Die Bonder 2210 evo           |      1 |PC |          |09.12.2011|          |     1.000 |          |     0.000 |        1 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |1030      |M02|M02 |     |
|1120047281|  10|1110017532|    10|V    |LF   |MY10 |MY01 |28001   |MANG        |            |ZINT|Z0SP|  |  |95022282747       |Multichip Die Bonder 2210 evo           |      1 |PC |14.10.2011|31.10.2011|14.10.2011|     0.000 |21.10.2011|     1.000 |        2 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |1030      |M02|M02 |     |
|1120051788|  10|1110017563|    10|V    |LF   |MY10 |MY01 |28001   |MANG        |            |ZINT|Z0SP|  |  |95022182776       |Multichip Die Bonder 2210 evo           |      1 |PC |          |09.12.2011|          |     0.000 |05.12.2011|     1.000 |        2 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |1030      |M91|P03 |P03  |
|1120045715|  10|1110017564|    10|V    |LF   |MY10 |MY01 |28001   |JIUN        |            |ZINT|Z0SP|  |  |95022282763       |Multichip Die Bonder 2220evo            |      1 |PC |          |14.10.2011|          |     1.000 |          |     0.000 |        1 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |1030      |M02|M02 |     |
|1120045853|  10|1110017567|    10|V    |LF   |MY10 |MY01 |28001   |MANG        |            |ZINT|Z0SP|  |  |95022182769       |Multichip Die Bonder 2200evo            |      1 |PC |          |17.10.2011|          |     1.000 |          |     0.000 |        1 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |1030      |M02|M02 |     |
|1120051789|  10|1110017570|    10|V    |LF   |MY10 |MY01 |28001   |MANG        |            |ZINT|Z0SP|  |  |95022182777       |Multichip Die Bonder 2210 evo           |      1 |PC |          |09.12.2011|          |     0.000 |05.12.2011|     1.000 |        2 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |1030      |M02|M02 |     |
|1120051790|  10|1110017573|    10|V    |LF   |MY10 |MY01 |28001   |MANG        |            |ZINT|Z0SP|  |  |95022182778       |Multichip Die Bonder 2210 evo           |      1 |PC |          |09.12.2011|          |     0.000 |05.12.2011|     1.000 |        2 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |1030      |M02|M02 |     |
|1120046625|  10|1110017578|    10|V    |LF   |MY10 |MY01 |28001   |MANG        |            |ZINT|Z0SP|  |  |95022182796       |Multichip Die Bonder 2210 evo           |      1 |PC |          |25.10.2011|          |     1.000 |          |     0.000 |        1 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |1030      |M02|M02 |     |
|1120046492|  10|1110017581|    10|V    |LF   |MY10 |MY01 |28001   |MANG        |            |ZINT|Z0SP|  |  |95022282789       |Multichip Die Bonder 2220evo            |      1 |PC |          |21.10.2011|          |     1.000 |          |     0.000 |        1 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |1030      |M02|M02 |     |
|1120046494|  10|1110017584|    10|V    |LF   |MY10 |MY01 |28001   |MANG        |            |ZINT|Z0SP|  |  |95022282790       |Multichip Die Bonder 2220evo            |      1 |PC |          |21.10.2011|          |     1.000 |          |     0.000 |        1 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |1030      |M02|M02 |     |
|1120046744|  10|1110017599|    10|V    |LF   |MY10 |MY01 |28001   |MANG        |            |ZINT|Z0SP|  |  |95022182797       |Multichip Die Bonder 2200 evo           |      1 |PC |          |25.10.2011|          |     0.000 |25.10.2011|     1.000 |        2 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |1030      |M02|M02 |     |
|1120049301|  10|1110017600|    10|V    |LF   |MY10 |MY01 |28001   |MANG        |            |ZINT|Z0SP|  |  |95022182801       |Multichip DB2210 evo (Balluff #1)       |      1 |PC |05.12.2011|18.11.2011|05.12.2011|     0.000 |18.11.2011|     1.000 |        2 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |1030      |M91|P01 |P01  |
|1120047524|  10|1110017609|    10|V    |LF   |MY10 |MY01 |28001   |MANG        |            |ZINT|Z0SP|  |  |95022181813       |LED Engin #2                            |      1 |EA |          |02.11.2011|          |     1.000 |          |     0.000 |        1 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |1030      |M02|M02 |P05  |
|1120048968|  10|1110017612|    10|V    |LF   |MY10 |MY01 |28001   |JIUN        |            |ZINT|Z0SP|  |  |95022182820       |Multichip Die Bonder 2210 evo           |      1 |PC |          |16.11.2011|          |     1.000 |          |     0.000 |        1 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |1030      |M91|P03 |P03  |
|1120048788|  10|1110017614|    10|V    |LF   |MY10 |MY01 |28001   |MANG        |            |ZINT|Z0SP|  |  |95022182804       |Multichip DB2210 evo (Huatian#1)        |      1 |PC |          |15.11.2011|          |     1.000 |          |     0.000 |        1 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |1030      |M91|P03 |P03  |
|1120047821|  10|1110017616|    10|V    |LF   |MY10 |MY01 |28001   |JIUN        |            |ZINT|Z0SP|  |  |95022182818       |Multichip DB2210 evo (AMD Suzhou DS #1) |      1 |PC |          |05.11.2011|          |     1.000 |          |     0.000 |        1 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |1030      |M91|P03 |P03  |
|1120049853|  10|1110017618|    10|V    |LF   |MY10 |MY01 |28001   |MANG        |            |ZINT|Z0SP|  |  |95022182823       |Multichip Die Bonder 2210 evo           |      1 |PC |18.11.2011|25.11.2011|18.11.2011|     0.000 |23.11.2011|     1.000 |        2 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |1030      |M02|M02 |     |
|1120051086|  10|1110017619|    10|V    |LF   |MY10 |MY01 |28001   |MANG        |            |ZINT|Z0SP|  |  |95022182803       |Multichip DB2210 evo (Bourns MX#1)      |      1 |PC |          |05.12.2011|          |     0.000 |05.12.2011|     1.000 |        2 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |1030      |M91|P03 |P03  |
|1120048498|  10|1110017621|    10|V    |LF   |MY10 |MY01 |28001   |JIUN        |            |ZINT|Z0SP|  |  |95022182819       |Multichip Die Bonder 2210 evo           |      1 |PC |          |14.11.2011|          |     1.000 |          |     0.000 |        1 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |1030      |M91|P03 |P03  |
|1120048461|  10|1110017622|    10|V    |LF   |MY10 |MY01 |28001   |JIUN        |            |ZINT|Z0SP|  |  |95022182824       |Multichip Die Bonder 2210 evo           |      1 |PC |          |11.11.2011|          |     1.000 |          |     0.000 |        1 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |1030      |M02|M02 |     |
|1120049847|  10|1110017630|    10|V    |LF   |MY10 |MY01 |28001   |MANG        |            |ZINT|Z0SP|  |  |95022182741       |Multichip Die Bonder 2210 evo           |      1 |PC |          |23.11.2011|          |     1.000 |          |     0.000 |        1 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |1030      |M91|P03 |P03  |
|1120047824|  10|1110017631|    10|V    |LF   |MY10 |MY01 |28001   |JIUN        |            |ZINT|Z0SP|  |  |95022182821       |Multichip DB2210 evo (AMD #18)          |      1 |PC |          |05.11.2011|          |     1.000 |          |     0.000 |        1 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |1030      |M91|P03 |P03  |
|1120049357|  10|1110017633|    10|V    |LF   |MY10 |MY01 |28001   |JIUN        |            |ZINT|Z0SP|  |  |95022182822       |Multichip Die Bonder 2210 evo           |      1 |PC |          |21.11.2011|          |     0.000 |21.11.2011|     1.000 |        2 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |1030      |M91|P03 |P03  |
|1120052450|  10|1110017895|    10|V    |LF   |AT01 |MY01 |20029561|            |            |ZMC |Z001|  |  |95022182830       |Multichip DB2210 evo (GE Sensors #3)    |      1 |PC |          |21.12.2011|          |     1.000 |          |     0.000 |        1 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |1030      |M91|P01 |P01  |
|1120050996|  10|1110018367|    10|V    |LF   |AT01 |MY01 |2002408 |            |            |ZMC |Z002|  |  |95022182834       |Multichip DB2210 evo (Hutchinson #7)    |      1 |PC |          |02.12.2011|          |     1.000 |          |     0.000 |        1 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |1030      |M91|P01 |P01  |
|1120050996|  20|1110018367|    20|V    |LF   |AT01 |MY01 |2002408 |            |            |ZMC |Z002|  |  |95022182835       |Multichip DB2210 evo (Hutchinson #8)    |      1 |PC |          |02.12.2011|          |     1.000 |          |     0.000 |        1 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |1030      |M91|P01 |P01  |
|1120050998|  10|1110018370|    10|V    |LF   |AT01 |MY01 |2002408 |            |            |ZMC |Z002|  |  |95022182836       |Multichip DB2210 evo (Hutchinson #9)    |      1 |PC |          |02.12.2011|          |     1.000 |          |     0.000 |        1 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |1030      |M91|P01 |P01  |
|1120050998|  20|1110018370|    20|V    |LF   |AT01 |MY01 |2002408 |            |            |ZMC |Z002|  |  |95022182837       |Multichip DB2210 evo (Hutchinson #10)   |      1 |PC |          |02.12.2011|          |     1.000 |          |     0.000 |        1 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |1030      |M91|P01 |P01  |
|1120052441|  11|1110018571|    11|V    |LF   |AT01 |MY01 |2002980 |            |            |ZMC |Z002|  |  |95022182839       |Multichip DB2210 evo  (Molex CA #1)     |      1 |PC |          |16.12.2011|          |     1.000 |          |     0.000 |        1 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |1030      |M91|P01 |P01  |
|1120053621|  20|1110019080|    20|V    |LF   |AT01 |MY01 |2000257 |            |            |ZMC |Z001|  |  |95022182841       |Multichip DB2210 evo  (Micron Boise #3) |      1 |PC |          |29.12.2011|          |     1.000 |          |     0.000 |        1 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |1030      |M91|P01 |P01  |
|1120053621|  30|1110019080|    30|V    |LF   |AT01 |MY01 |2000257 |            |            |ZMC |Z001|  |  |95022182842       |Multichip DB2210 evo  (Micron Boise #4) |      1 |PC |          |29.12.2011|          |     1.000 |          |     0.000 |        1 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |1030      |M91|P01 |P01  |
|1120053166|  10|1110019080|    10|V    |LF   |AT01 |MY01 |2000257 |            |            |ZMC |Z001|  |  |95022182840       |Multichip DB2210 evo  (Micron Boise #2) |      1 |PC |          |23.12.2011|          |     1.000 |          |     0.000 |        1 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |1030      |M91|P01 |P01  |
|1120053198|  40|1110019338|    40|V    |LF   |AT01 |MY01 |2000716 |            |            |ZMC |Z002|  |  |95022182858       |Multichip DB2210 evo (Avago #4)         |      1 |PC |          |23.12.2011|          |     1.000 |          |     0.000 |        1 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |1030      |M91|P01 |P01  |
|1120053197|  10|1110019338|    10|V    |LF   |AT01 |MY01 |2000716 |            |            |ZMC |Z002|  |  |95022182857       |Multichip DB2210 evo (Avago #3)         |      1 |PC |          |23.12.2011|          |     1.000 |          |     0.000 |        1 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |1030      |M91|P01 |P01  |
|1120056209|  10|1110019822|    10|V    |LF   |AT01 |MY01 |2003003 |            |            |ZMC |Z001|  |  |95022182864       |Multichip DB 2210 evo (Lumileds CA)     |      1 |PC |          |27.01.2012|          |     1.000 |          |     0.000 |        1 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |1030      |M91|P01 |P01  |
|1120054942|  10|1110019849|    10|V    |LF   |AT01 |MY01 |2000751 |            |            |ZMC |Z001|  |  |95022182859       |Multichip DB 2210 evo (Unisem Batam #3) |      1 |PC |          |16.01.2012|          |     1.000 |          |     0.000 |        1 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |1030      |M91|P01 |P01  |
|1120060139|  10|1110020010|    10|V    |LF   |AT01 |MY01 |2002408 |            |            |ZMC |Z001|  |  |95022282871       |Multichip DB2210 evo (Hutchinson #18)   |      1 |PC |          |02.03.2012|          |     1.000 |          |     0.000 |        1 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |1030      |M91|P01 |P01  |
|1120053640|  10|1110020166|    10|V    |LF   |AT01 |MY01 |2000746 |            |            |ZMC |Z001|  |  |95022182865       |Evo (Shinko#4)                          |      1 |PC |          |30.12.2011|          |     1.000 |          |     0.000 |        1 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |1030      |M91|P01 |P01  |
|1120053862|  10|1110020213|    10|V    |LF   |AT01 |MY01 |2003007 |            |            |ZMC |Z002|  |  |95022182879       |Multichip DB2210 evo  (Avago KO#1)      |      1 |PC |          |04.01.2012|          |     1.000 |          |     0.000 |        1 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |1030      |M91|P01 |P01  |
|1120056703|  10|1110020687|    10|V    |LF   |AT01 |MY01 |20029561|            |            |ZMC |Z001|  |  |95022182878       |Multichip DB2210 evo (GE Sensors #5)    |      1 |PC |          |31.01.2012|          |     1.000 |          |     0.000 |        1 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |1030      |M91|P01 |P01  |
|1120056704|  10|1110020835|    10|V    |LF   |AT01 |MY01 |2002586 |            |            |ZMC |Z001|  |  |95022282883       |Multichip Die Bonder 2220evo (Memsic #2)|      1 |PC |          |31.01.2012|          |     1.000 |          |     0.000 |        1 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |1030      |M91|P01 |P01  |
|1120056224|  30|1110020959|    30|V    |LF   |AT01 |MY01 |2000647 |            |            |ZMC |Z001|  |  |95022182886       |Multichip DB2210 evo (MPT # 49)         |      1 |PC |          |27.01.2012|          |     1.000 |          |     0.000 |        1 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |1030      |M91|P01 |P01  |
|1120056224|  40|1110020959|    40|V    |LF   |AT01 |MY01 |2000647 |            |            |ZMC |Z001|  |  |95022182887       |Multichip DB2210 evo (MPT # 50)         |      1 |PC |          |27.01.2012|          |     1.000 |          |     0.000 |        1 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |1030      |M91|P01 |P01  |
|1120057948|  50|1110020959|    50|V    |LF   |AT01 |MY01 |2000647 |            |            |ZMC |Z001|  |  |95022182888       |Multichip DB2210 evo (MPT # 51)         |      1 |PC |          |13.02.2012|          |     1.000 |          |     0.000 |        1 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |1030      |M91|P01 |P01  |
|1120057948|  60|1110020959|    60|V    |LF   |AT01 |MY01 |2000647 |            |            |ZMC |Z001|  |  |95022182889       |Multichip DB2210 evo (MPT # 52)         |      1 |PC |          |13.02.2012|          |     1.000 |          |     0.000 |        1 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |1030      |M91|P01 |P01  |
|1120053642|  10|1110020959|    10|V    |LF   |AT01 |MY01 |2000647 |            |            |ZMC |Z001|  |  |95022182884       |Multichip DB2210 evo (MPT # 47)         |      1 |PC |          |30.12.2011|          |     1.000 |          |     0.000 |        1 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |1030      |M91|P01 |P01  |
|1120055667|  20|1110020959|    20|V    |LF   |AT01 |MY01 |2000647 |            |            |ZMC |Z001|  |  |95022182885       |Multichip DB2210 evo (MPT # 48)         |      1 |PC |          |20.01.2012|          |     1.000 |          |     0.000 |        1 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |1030      |M91|P01 |P01  |
|1120061053|  10|1110020970|    10|V    |LF   |AT01 |MY01 |2003017 |            |            |ZMC |Z002|  |  |95022182894       |Multichip DB2210 evo (PCB #1)           |      1 |PC |          |09.03.2012|          |     1.000 |          |     0.000 |        1 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |1030      |M91|P01 |P01  |
|1120065021|  11|1110021228|    11|V    |LF   |AT01 |MY01 |2000029 |            |            |ZMC |Z002|  |  |95022182895       |Multichip DB2210 evo (Heraeus #4)       |      1 |PC |          |13.04.2012|          |     1.000 |          |     0.000 |        1 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |1030      |M91|P01 |P01  |
|1120056251|  10|1110021835|    10|V    |LF   |MY10 |MY01 |2002408 |MANG        |            |ZINT|Z0SP|  |  |95022282850       |Multichip DB2210 evo  (Hutchinson #11)  |      1 |PC |13.01.2012|27.01.2012|13.01.2012|     1.000 |          |     0.000 |        1 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |2000      |M91|P01 |P01  |
|1120056255|  10|1110021836|    10|V    |LF   |MY10 |MY01 |2002408 |MANG        |            |ZINT|Z0SP|  |  |95022182851       |Multichip DB2210 evo  (Hutchinson #12)  |      1 |PC |13.01.2012|27.01.2012|13.01.2012|     1.000 |          |     0.000 |        1 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |2000      |M91|P01 |P01  |
|1120056258|  10|1110021837|    10|V    |LF   |MY10 |MY01 |2002408 |MANG        |            |ZINT|Z0SP|  |  |95022182852       |Multichip DB2210 evo  (Hutchinson #13)  |      1 |PC |13.01.2012|27.01.2012|13.01.2012|     1.000 |          |     0.000 |        1 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |2000      |M91|P01 |P01  |
|1120059271|  10|1110021838|    10|V    |LF   |MY10 |MY01 |2002408 |MANG        |            |ZINT|Z0SP|  |  |95022282868       |Multichip DB2210 evo  (Hutchinson #15)  |      1 |PC |17.02.2012|24.02.2012|17.02.2012|     1.000 |          |     0.000 |        1 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |2000      |M91|P01 |P01  |
|1120059274|  10|1110021841|    10|V    |LF   |MY10 |MY01 |2002408 |MANG        |            |ZINT|Z0SP|  |  |95022182867       |Multichip DB2210 evo  (Hutchinson #14)  |      1 |PC |17.02.2012|24.02.2012|17.02.2012|     1.000 |          |     0.000 |        1 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |2000      |M91|P01 |P01  |
|1120059276|  10|1110021844|    10|V    |LF   |MY10 |MY01 |2002408 |MANG        |            |ZINT|Z0SP|  |  |95022182869       |Multichip DB2210 evo  (Hutchinson #16)  |      1 |PC |17.02.2012|24.02.2012|17.02.2012|     1.000 |          |     0.000 |        1 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |2000      |M91|P01 |P01  |
|1120063503|  10|1110021846|    10|V    |LF   |MY10 |MY01 |2002408 |MANG        |            |ZINT|Z0SP|  |  |95022182870       |Multichip DB2210 evo (Hutchinson #17)   |      1 |PC |23.03.2012|30.03.2012|23.03.2012|     1.000 |          |     0.000 |        1 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |2000      |M91|P01 |P01  |
|1120063506|  10|1110021851|    10|V    |LF   |MY10 |MY01 |2002408 |MANG        |            |ZINT|Z0SP|  |  |95022182872       |Multichip DB2210 evo (Hutchinson #19)   |      1 |PC |23.03.2012|30.03.2012|23.03.2012|     1.000 |          |     0.000 |        1 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |2000      |M91|P01 |P01  |
|1120063509|  10|1110021853|    10|V    |LF   |MY10 |MY01 |2002408 |MANG        |            |ZINT|Z0SP|  |  |95022282874       |Multichip DB2210 evo (Hutchinson #21)   |      1 |PC |23.03.2012|30.03.2012|23.03.2012|     1.000 |          |     0.000 |        1 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |1030      |M91|P01 |P01  |
|1120068683|  10|1110021857|    10|V    |LF   |MY10 |MY01 |2002408 |MANG        |            |ZINT|Z0SP|  |  |95022182873       |Multichip DB2210 evo (Hutchinson #20)   |      1 |PC |04.05.2012|14.05.2012|04.05.2012|     1.000 |          |     0.000 |        1 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |2000      |M91|P01 |P01  |
|1120068690|  10|1110021859|    10|V    |LF   |MY10 |MY01 |2002408 |MANG        |            |ZINT|Z0SP|  |  |95022182875       |Multichip DB2210 evo (Hutchinson #22)   |      1 |PC |04.05.2012|14.05.2012|04.05.2012|     1.000 |          |     0.000 |        1 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |2000      |M91|P01 |P01  |
|1120061072|  10|1110021860|    10|V    |LF   |MY10 |MY01 |2003024 |MANG        |            |ZINT|Z0SP|  |  |95022182902       |Multichip DB2210 evo (YC #1)            |      1 |PC |09.03.2012|09.03.2012|09.03.2012|     1.000 |          |     0.000 |        1 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |2000      |M91|P01 |P01  |
|1120059283|  10|1110021868|    10|V    |LF   |MY10 |MY01 |28001   |MANG        |            |ZINT|Z0SP|  |  |95022282910       |Multichip DB2220 evo (Microdul #2)      |      1 |PC |24.02.2012|24.02.2012|24.02.2012|     1.000 |          |     0.000 |        1 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |2000      |M91|P01 |P01  |
|1120059769|  10|1110021873|    10|V    |LF   |MY10 |MY01 |28001   |MANG        |            |ZINT|Z0SP|  |  |95022182904       |Multichip DB2210 evo (MPT # 53)         |      1 |PC |28.02.2012|28.02.2012|28.02.2012|     1.000 |          |     0.000 |        1 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |2000      |M91|P01 |P01  |
|1120059770|  10|1110021874|    10|V    |LF   |MY10 |MY01 |28001   |MANG        |            |ZINT|Z0SP|  |  |95022182905       |Multichip DB2210 evo (MPT # 54)         |      1 |PC |28.02.2012|28.02.2012|28.02.2012|     1.000 |          |     0.000 |        1 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |2000      |M91|P01 |P01  |
|1120062588|  10|1110021876|    10|V    |LF   |MY10 |MY01 |2000647 |MANG        |            |ZINT|Z0SP|  |  |95022182906       |Multichip DB2210 evo (MPT # 55)         |      1 |PC |23.03.2012|23.03.2012|23.03.2012|     1.000 |          |     0.000 |        1 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |2000      |M91|P01 |P01  |
|1120063494|  10|1110021877|    10|V    |LF   |MY10 |MY01 |2000647 |MANG        |            |ZINT|Z0SP|  |  |95022182907       |Multichip DB2210 evo (MPT # 56)         |      1 |PC |30.03.2012|30.03.2012|30.03.2012|     1.000 |          |     0.000 |        1 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |2000      |M91|P01 |P01  |
|1120063727|  10|1110021878|    10|V    |LF   |MY10 |MY01 |2000647 |MANG        |            |ZINT|Z0SP|  |  |95022182908       |Multichip DB2210 evo (MPT # 57)         |      1 |PC |30.03.2012|02.04.2012|30.03.2012|     1.000 |          |     0.000 |        1 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |2000      |M91|P01 |P01  |
|1120063733|  10|1110021879|    10|V    |LF   |MY10 |MY01 |28001   |MANG        |            |ZINT|Z0SP|  |  |95022182909       |Multichip DB2210 evo (MPT # 58)         |      1 |PC |30.03.2012|02.04.2012|30.03.2012|     0.000 |02.04.2012|     1.000 |        2 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |2000      |M91|P01 |P01  |
|1120062574|  10|1110022382|    10|V    |LF   |MY10 |MY01 |2002626 |MANG        |            |ZINT|Z0SP|  |  |95022182914       |Multichip DB 2210 (MFC Aura MP2 GA)     |      1 |PC |21.03.2012|23.03.2012|21.03.2012|     1.000 |          |     0.000 |        1 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |1030      |M91|P01 |P01  |
|1120061744|  10|1110022384|    10|V    |LF   |MY10 |MY01 |2002626 |MANG        |            |ZINT|Z0SP|  |  |95022182915       |Multichip DB 2210 (MFC Aura MP6 GA)     |      1 |PC |21.03.2012|16.03.2012|21.03.2012|     1.000 |          |     0.000 |        1 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |1030      |M91|P01 |P01  |
|1120062575|  10|1110022385|    10|V    |LF   |MY10 |MY01 |2002626 |MANG        |            |ZINT|Z0SP|  |  |95022182916       |Multichip DB 2210 (MFC Aura MP3 GA)     |      1 |PC |23.03.2012|23.03.2012|23.03.2012|     1.000 |          |     0.000 |        1 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |1030      |M91|P01 |P01  |
|1120062578|  10|1110022386|    10|V    |LF   |MY10 |MY01 |2002626 |MANG        |            |ZINT|Z0SP|  |  |95022182917       |Multichip DB 2210 (MFC Aura MP1 LHA)    |      1 |PC |23.03.2012|23.03.2012|23.03.2012|     1.000 |          |     0.000 |        1 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |1030      |M91|P01 |P01  |
|1120062576|  10|1110022387|    10|V    |LF   |MY10 |MY01 |2002626 |MANG        |            |ZINT|Z0SP|  |  |95022182918       |Multichip DB 2210 (MFC Aura MP5 GA)     |      1 |PC |23.03.2012|23.03.2012|23.03.2012|     1.000 |          |     0.000 |        1 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |1030      |M91|P01 |P01  |
|1120063735|  10|1110022392|    10|V    |LF   |MY10 |MY01 |2000647 |MANG        |            |ZINT|Z0SP|  |  |95022182919       |Multichip DB2210 evo (MPT # 59)         |      1 |PC |30.03.2012|02.04.2012|30.03.2012|     1.000 |          |     0.000 |        1 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |1030      |M91|P01 |P01  |
|1120062760|  10|1110022684|    10|V    |LF   |MY10 |MY01 |2000070 |MANG        |            |ZINT|Z0SP|  |  |95022182926       |Multichip DB2210evo Samsung Kihung R&D#1|      1 |PC |26.03.2012|26.03.2012|26.03.2012|     1.000 |          |     0.000 |        1 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |1030      |M91|P01 |P01  |
